time_utc,spi_close,cfd_mid_close,diff,cfd_spread
2026-01-09T04:31:00+00:00,8727.000000,8751.900000,-24.900000,3.000000
2026-01-09T04:43:00+00:00,8727.000000,8753.400000,-26.400000,3.000000
2026-01-09T04:55:00+00:00,8734.000000,8754.800000,-20.800000,3.000000
2026-01-09T05:09:00+00:00,8736.000000,8749.800000,-13.800000,3.000000
2026-01-09T05:21:00+00:00,8734.000000,8747.800000,-13.800000,3.000000
2026-01-09T06:14:00+00:00,8732.000000,8743.600000,-11.600000,3.000000
2026-01-09T06:26:00+00:00,8730.000000,8742.600000,-12.600000,3.000000
2026-01-09T06:38:00+00:00,8733.000000,8741.500000,-8.500000,3.000000
2026-01-09T06:50:00+00:00,8736.000000,8739.100000,-3.100000,3.000000
2026-01-09T07:04:00+00:00,8732.000000,8737.800000,-5.800000,3.000000
2026-01-09T07:17:00+00:00,8732.000000,8745.000000,-13.000000,3.000000
2026-01-09T07:33:00+00:00,8732.000000,8751.600000,-19.600000,3.000000
2026-01-09T07:46:00+00:00,8738.000000,8753.100000,-15.100000,3.000000
2026-01-09T07:58:00+00:00,8742.000000,8754.800000,-12.800000,3.000000
2026-01-09T08:10:00+00:00,8740.000000,8753.500000,-13.500000,4.000000
2026-01-09T08:22:00+00:00,8740.000000,8754.500000,-14.500000,4.000000
2026-01-09T08:34:00+00:00,8736.000000,8755.200000,-19.200000,4.000000
2026-01-09T08:46:00+00:00,8735.000000,8756.200000,-21.200000,4.000000
2026-01-09T08:58:00+00:00,8735.000000,8754.800000,-19.800000,4.000000
2026-01-09T09:10:00+00:00,8735.000000,8752.900000,-17.900000,4.000000
2026-01-09T09:22:00+00:00,8736.000000,8753.600000,-17.600000,4.000000
2026-01-09T09:42:00+00:00,8738.000000,8756.000000,-18.000000,4.000000
2026-01-09T09:58:00+00:00,8736.000000,8752.900000,-16.900000,2.000000
2026-01-09T10:10:00+00:00,8737.000000,8756.700000,-19.700000,1.000000
2026-01-09T10:22:00+00:00,8740.000000,8738.800000,1.200000,1.000000
2026-01-09T10:34:00+00:00,8739.000000,8722.800000,16.200000,1.000000
2026-01-09T10:46:00+00:00,8738.000000,8709.800000,28.200000,1.000000
2026-01-09T10:58:00+00:00,8741.000000,8725.900000,15.100000,1.000000
2026-01-09T11:10:00+00:00,8742.000000,8733.800000,8.200000,1.000000
2026-01-09T11:22:00+00:00,8744.000000,8740.800000,3.200000,1.000000
2026-01-09T11:34:00+00:00,8743.000000,8740.400000,2.600000,1.000000
2026-01-09T11:46:00+00:00,8740.000000,8742.800000,-2.800000,1.000000
2026-01-09T11:58:00+00:00,8740.000000,8738.900000,1.100000,1.000000
2026-01-09T12:10:00+00:00,8741.000000,8734.000000,7.000000,1.000000
2026-01-09T12:22:00+00:00,8741.000000,8740.100000,0.900000,1.000000
2026-01-09T12:34:00+00:00,8745.000000,8742.800000,2.200000,1.000000
2026-01-09T12:46:00+00:00,8744.000000,8744.300000,-0.300000,1.000000
2026-01-09T12:58:00+00:00,8746.000000,8737.800000,8.200000,1.000000
2026-01-09T13:10:00+00:00,8749.000000,8741.800000,7.200000,1.000000
2026-01-09T13:22:00+00:00,8748.000000,8734.800000,13.200000,1.000000
2026-01-09T13:38:00+00:00,8748.000000,8731.700000,16.300000,1.000000
2026-01-09T13:51:00+00:00,8744.000000,8730.500000,13.500000,1.000000
2026-01-09T14:03:00+00:00,8747.000000,8727.700000,19.300000,1.000000
2026-01-09T14:15:00+00:00,8748.000000,8725.800000,22.200000,1.000000
2026-01-09T14:31:00+00:00,8743.000000,8715.800000,27.200000,1.000000
2026-01-09T14:44:00+00:00,8742.000000,8716.800000,25.200000,1.000000
2026-01-09T14:59:00+00:00,8749.000000,8713.800000,35.200000,1.000000
2026-01-09T15:12:00+00:00,8742.000000,8712.800000,29.200000,1.000000
2026-01-09T15:25:00+00:00,8761.000000,8707.800000,53.200000,1.000000
2026-01-09T15:39:00+00:00,8761.000000,8708.500000,52.500000,1.000000
2026-01-09T15:52:00+00:00,8754.000000,8712.500000,41.500000,1.000000
2026-01-09T16:04:00+00:00,8760.000000,8710.200000,49.800000,2.000000
2026-01-09T16:16:00+00:00,8763.000000,8711.600000,51.400000,2.000000
2026-01-09T16:29:00+00:00,8762.000000,8709.800000,52.200000,2.000000
2026-01-09T16:41:00+00:00,8762.000000,8709.200000,52.800000,4.000000
2026-01-09T16:53:00+00:00,8769.000000,8708.800000,60.200000,4.000000
2026-01-09T17:05:00+00:00,8771.000000,8710.600000,60.400000,4.000000
2026-01-09T17:18:00+00:00,8768.000000,8711.500000,56.500000,3.000000
2026-01-09T17:34:00+00:00,8772.000000,8713.800000,58.200000,3.000000
2026-01-09T17:50:00+00:00,8766.000000,8716.100000,49.900000,3.000000
2026-01-09T18:05:00+00:00,8762.000000,8711.600000,50.400000,3.000000
2026-01-09T18:20:00+00:00,8759.000000,8709.600000,49.400000,3.000000
2026-01-09T18:37:00+00:00,8767.000000,8713.500000,53.500000,3.000000
2026-01-09T18:50:00+00:00,8770.000000,8716.300000,53.700000,3.000000
2026-01-09T19:03:00+00:00,8764.000000,8717.800000,46.200000,3.000000
2026-01-09T19:15:00+00:00,8761.000000,8717.100000,43.900000,3.000000
2026-01-09T19:27:00+00:00,8764.000000,8717.900000,46.100000,3.000000
2026-01-09T19:39:00+00:00,8761.000000,8716.300000,44.700000,3.000000
2026-01-09T19:53:00+00:00,8767.000000,8712.000000,55.000000,3.000000
2026-01-09T20:05:00+00:00,8765.000000,8712.800000,52.200000,3.000000
2026-01-09T20:18:00+00:00,8764.000000,8714.300000,49.700000,3.000000
2026-01-09T20:35:00+00:00,8761.000000,8715.200000,45.800000,3.000000
2026-01-09T20:47:00+00:00,8758.000000,8716.700000,41.300000,3.000000
2026-01-12T09:51:00+00:00,8766.000000,8735.100000,30.900000,2.000000
2026-01-12T10:03:00+00:00,8766.000000,8725.800000,40.200000,0.000000
2026-01-12T10:15:00+00:00,8763.000000,8744.300000,18.700000,0.000000
2026-01-12T10:27:00+00:00,8763.000000,8765.300000,-2.300000,0.000000
2026-01-12T10:39:00+00:00,8765.000000,8782.300000,-17.300000,0.000000
2026-01-12T10:51:00+00:00,8768.000000,8784.300000,-16.300000,0.000000
2026-01-12T11:03:00+00:00,8767.000000,8778.800000,-11.800000,1.000000
2026-01-12T11:15:00+00:00,8773.000000,8780.800000,-7.800000,1.000000
2026-01-12T11:27:00+00:00,8774.000000,8781.900000,-7.900000,1.000000
2026-01-12T11:39:00+00:00,8773.000000,8766.200000,6.800000,1.000000
2026-01-12T11:51:00+00:00,8769.000000,8766.900000,2.100000,1.000000
2026-01-12T12:03:00+00:00,8774.000000,8752.800000,21.200000,1.000000
2026-01-12T12:15:00+00:00,8776.000000,8746.800000,29.200000,1.000000
2026-01-12T12:27:00+00:00,8780.000000,8750.500000,29.500000,1.000000
2026-01-12T12:39:00+00:00,8779.000000,8750.800000,28.200000,1.000000
2026-01-12T12:51:00+00:00,8781.000000,8747.800000,33.200000,1.000000
2026-01-12T13:03:00+00:00,8780.000000,8757.900000,22.100000,1.000000
2026-01-12T13:15:00+00:00,8781.000000,8749.800000,31.200000,1.000000
2026-01-12T13:27:00+00:00,8779.000000,8753.000000,26.000000,1.000000
2026-01-12T13:39:00+00:00,8778.000000,8750.500000,27.500000,1.000000
2026-01-12T13:51:00+00:00,8778.000000,8751.600000,26.400000,1.000000
2026-01-12T14:03:00+00:00,8775.000000,8756.400000,18.600000,1.000000
2026-01-12T14:15:00+00:00,8774.000000,8750.900000,23.100000,1.000000
2026-01-12T14:27:00+00:00,8772.000000,8754.200000,17.800000,1.000000
2026-01-12T14:39:00+00:00,8788.000000,8754.200000,33.800000,1.000000
2026-01-12T14:51:00+00:00,8794.000000,8749.300000,44.700000,1.000000
2026-01-12T15:03:00+00:00,8793.000000,8753.400000,39.600000,1.000000
2026-01-12T15:17:00+00:00,8793.000000,8751.800000,41.200000,1.000000
2026-01-12T15:30:00+00:00,8799.000000,8757.400000,41.600000,1.000000
2026-01-12T15:42:00+00:00,8801.000000,8761.400000,39.600000,1.000000
2026-01-12T15:55:00+00:00,8809.000000,8762.400000,46.600000,1.000000
2026-01-12T16:07:00+00:00,8807.000000,8756.000000,51.000000,2.000000
2026-01-12T16:20:00+00:00,8809.000000,8760.300000,48.700000,2.000000
2026-01-12T16:32:00+00:00,8806.000000,8756.300000,49.700000,4.000000
2026-01-12T16:44:00+00:00,8806.000000,8755.800000,50.200000,4.000000
2026-01-12T16:56:00+00:00,8808.000000,8756.500000,51.500000,4.000000
2026-01-12T17:08:00+00:00,8805.000000,8757.700000,47.300000,4.000000
2026-01-12T17:25:00+00:00,8800.000000,8756.900000,43.100000,3.000000
2026-01-12T17:40:00+00:00,8800.000000,8755.200000,44.800000,3.000000
2026-01-12T17:56:00+00:00,8803.000000,8751.600000,51.400000,3.000000
2026-01-12T18:08:00+00:00,8803.000000,8750.800000,52.200000,3.000000
2026-01-12T18:21:00+00:00,8803.000000,8746.300000,56.700000,3.000000
2026-01-12T18:35:00+00:00,8799.000000,8746.300000,52.700000,3.000000
2026-01-12T18:48:00+00:00,8803.000000,8745.400000,57.600000,3.000000
2026-01-12T19:04:00+00:00,8801.000000,8747.400000,53.600000,3.000000
2026-01-12T19:16:00+00:00,8801.000000,8746.200000,54.800000,3.000000
2026-01-12T19:28:00+00:00,8799.000000,8745.300000,53.700000,3.000000
2026-01-12T19:40:00+00:00,8801.000000,8740.100000,60.900000,3.000000
2026-01-12T19:53:00+00:00,8802.000000,8741.400000,60.600000,3.000000
2026-01-12T20:06:00+00:00,8805.000000,8742.800000,62.200000,3.000000
2026-01-12T20:18:00+00:00,8803.000000,8746.400000,56.600000,3.000000
2026-01-12T20:32:00+00:00,8804.000000,8746.300000,57.700000,3.000000
2026-01-12T20:44:00+00:00,8806.000000,8749.300000,56.700000,3.000000
2026-01-12T20:57:00+00:00,8809.000000,8750.500000,58.500000,3.000000
2026-01-12T23:01:00+00:00,8806.000000,8754.200000,51.800000,3.000000
2026-01-12T23:14:00+00:00,8800.000000,8756.600000,43.400000,3.000000
2026-01-12T23:28:00+00:00,8819.000000,8760.100000,58.900000,3.000000
2026-01-12T23:43:00+00:00,8839.000000,8756.900000,82.100000,3.000000
2026-01-12T23:56:00+00:00,8839.000000,8760.400000,78.600000,3.000000
2026-01-13T06:26:00+00:00,8829.000000,8782.000000,47.000000,3.000000
2026-01-13T06:38:00+00:00,8828.000000,8782.400000,45.600000,3.000000
2026-01-13T06:53:00+00:00,8826.000000,8785.100000,40.900000,3.000000
2026-01-13T07:06:00+00:00,8824.000000,8785.100000,38.900000,3.000000
2026-01-13T07:20:00+00:00,8823.000000,8785.300000,37.700000,3.000000
2026-01-13T07:33:00+00:00,8828.000000,8785.400000,42.600000,3.000000
2026-01-13T07:47:00+00:00,8829.000000,8788.500000,40.500000,3.000000
2026-01-13T08:00:00+00:00,8823.000000,8789.500000,33.500000,4.000000
2026-01-13T08:12:00+00:00,8825.000000,8789.200000,35.800000,4.000000
2026-01-13T08:24:00+00:00,8826.000000,8788.800000,37.200000,4.000000
2026-01-13T08:36:00+00:00,8825.000000,8788.800000,36.200000,4.000000
2026-01-13T08:49:00+00:00,8822.000000,8785.900000,36.100000,4.000000
2026-01-13T09:01:00+00:00,8827.000000,8785.500000,41.500000,4.000000
2026-01-13T09:14:00+00:00,8823.000000,8786.000000,37.000000,4.000000
2026-01-13T09:31:00+00:00,8823.000000,8786.200000,36.800000,4.000000
2026-01-13T09:51:00+00:00,8823.000000,8783.400000,39.600000,2.000000
2026-01-13T10:03:00+00:00,8821.000000,8782.700000,38.300000,1.000000
2026-01-13T10:15:00+00:00,8818.000000,8786.600000,31.400000,1.000000
2026-01-13T10:27:00+00:00,8820.000000,8800.400000,19.600000,1.000000
2026-01-13T10:39:00+00:00,8818.000000,8821.900000,-3.900000,1.000000
2026-01-13T10:51:00+00:00,8820.000000,8812.800000,7.200000,1.000000
2026-01-13T11:03:00+00:00,8820.000000,8814.500000,5.500000,1.000000
2026-01-13T11:15:00+00:00,8821.000000,8830.400000,-9.400000,1.000000
2026-01-13T11:27:00+00:00,8821.000000,8834.300000,-13.300000,1.000000
2026-01-13T11:39:00+00:00,8822.000000,8832.400000,-10.400000,1.000000
2026-01-13T11:51:00+00:00,8823.000000,8835.300000,-12.300000,1.000000
2026-01-13T12:03:00+00:00,8824.000000,8844.300000,-20.300000,1.000000
2026-01-13T12:15:00+00:00,8824.000000,8842.500000,-18.500000,1.000000
2026-01-13T12:27:00+00:00,8823.000000,8837.300000,-14.300000,1.000000
2026-01-13T12:39:00+00:00,8824.000000,8840.300000,-16.300000,1.000000
2026-01-13T12:51:00+00:00,8822.000000,8839.300000,-17.300000,1.000000
2026-01-13T13:03:00+00:00,8823.000000,8842.400000,-19.400000,1.000000
2026-01-13T13:15:00+00:00,8826.000000,8848.300000,-22.300000,1.000000
2026-01-13T13:27:00+00:00,8827.000000,8851.300000,-24.300000,1.000000
2026-01-13T13:39:00+00:00,8831.000000,8857.300000,-26.300000,1.000000
2026-01-13T13:51:00+00:00,8829.000000,8851.100000,-22.100000,1.000000
2026-01-13T14:03:00+00:00,8830.000000,8845.700000,-15.700000,1.000000
2026-01-13T14:15:00+00:00,8834.000000,8841.300000,-7.300000,1.000000
2026-01-13T14:27:00+00:00,8834.000000,8840.400000,-6.400000,1.000000
2026-01-13T14:40:00+00:00,8824.000000,8838.800000,-14.800000,1.000000
2026-01-13T14:52:00+00:00,8822.000000,8831.300000,-9.300000,1.000000
2026-01-13T15:04:00+00:00,8817.000000,8829.800000,-12.800000,1.000000
2026-01-13T15:16:00+00:00,8815.000000,8830.400000,-15.400000,1.000000
2026-01-13T15:32:00+00:00,8824.000000,8823.300000,0.700000,1.000000
2026-01-13T15:44:00+00:00,8829.000000,8826.300000,2.700000,1.000000
2026-01-13T15:56:00+00:00,8834.000000,8821.300000,12.700000,1.000000
2026-01-13T16:08:00+00:00,8831.000000,8808.800000,22.200000,2.000000
2026-01-13T16:20:00+00:00,8835.000000,8809.800000,25.200000,2.000000
2026-01-13T16:33:00+00:00,8830.000000,8809.000000,21.000000,4.000000
2026-01-13T16:45:00+00:00,8842.000000,8811.700000,30.300000,4.000000
2026-01-13T16:57:00+00:00,8841.000000,8815.100000,25.900000,4.000000
2026-01-13T17:09:00+00:00,8839.000000,8815.000000,24.000000,4.000000
2026-01-13T17:21:00+00:00,8840.000000,8813.300000,26.700000,3.000000
2026-01-13T17:38:00+00:00,8840.000000,8812.200000,27.800000,3.000000
2026-01-13T17:50:00+00:00,8836.000000,8808.100000,27.900000,3.000000
2026-01-13T18:03:00+00:00,8833.000000,8808.200000,24.800000,3.000000
2026-01-13T18:17:00+00:00,8835.000000,8806.300000,28.700000,3.000000
2026-01-13T18:29:00+00:00,8834.000000,8811.300000,22.700000,3.000000
2026-01-13T18:46:00+00:00,8835.000000,8813.300000,21.700000,3.000000
2026-01-13T19:01:00+00:00,8831.000000,8806.100000,24.900000,3.000000
2026-01-13T19:13:00+00:00,8828.000000,8810.800000,17.200000,3.000000
2026-01-13T19:27:00+00:00,8831.000000,8811.100000,19.900000,3.000000
2026-01-13T19:39:00+00:00,8830.000000,8805.000000,25.000000,3.000000
2026-01-13T19:54:00+00:00,8831.000000,8808.800000,22.200000,3.000000
2026-01-13T20:07:00+00:00,8830.000000,8810.200000,19.800000,3.000000
2026-01-13T20:19:00+00:00,8828.000000,8805.200000,22.800000,3.000000
2026-01-13T20:31:00+00:00,8822.000000,8806.300000,15.700000,3.000000
2026-01-13T20:45:00+00:00,8820.000000,8804.400000,15.600000,3.000000
2026-01-13T22:50:00+00:00,8835.000000,8805.000000,30.000000,3.000000
2026-01-13T23:03:00+00:00,8848.000000,8807.200000,40.800000,3.000000
2026-01-13T23:19:00+00:00,8852.000000,8807.700000,44.300000,3.000000
2026-01-13T23:34:00+00:00,8835.000000,8807.900000,27.100000,3.000000
2026-01-13T23:53:00+00:00,8830.000000,8806.700000,23.300000,3.000000
2026-01-14T00:07:00+00:00,8818.000000,8807.400000,10.600000,3.000000
2026-01-14T00:24:00+00:00,8819.000000,8810.000000,9.000000,3.000000
2026-01-14T00:37:00+00:00,8818.000000,8814.700000,3.300000,3.000000
2026-01-14T00:49:00+00:00,8820.000000,8813.800000,6.200000,3.000000
2026-01-14T01:01:00+00:00,8823.000000,8815.300000,7.700000,3.000000
2026-01-14T01:14:00+00:00,8820.000000,8816.800000,3.200000,3.000000
2026-01-14T01:27:00+00:00,8817.000000,8817.500000,-0.500000,3.000000
2026-01-14T01:39:00+00:00,8815.000000,8809.000000,6.000000,3.000000
2026-01-14T01:51:00+00:00,8810.000000,8803.400000,6.600000,3.000000
2026-01-14T02:03:00+00:00,8804.000000,8797.200000,6.800000,3.000000
2026-01-14T02:15:00+00:00,8804.000000,8797.800000,6.200000,3.000000
2026-01-14T02:27:00+00:00,8813.000000,8798.100000,14.900000,3.000000
2026-01-14T02:39:00+00:00,8810.000000,8809.800000,0.200000,3.000000
2026-01-14T02:51:00+00:00,8807.000000,8813.200000,-6.200000,3.000000
2026-01-14T03:03:00+00:00,8812.000000,8817.300000,-5.300000,3.000000
2026-01-14T03:15:00+00:00,8810.000000,8815.400000,-5.400000,3.000000
2026-01-14T03:27:00+00:00,8814.000000,8807.400000,6.600000,3.000000
2026-01-14T03:39:00+00:00,8817.000000,8817.700000,-0.700000,3.000000
2026-01-14T03:51:00+00:00,8822.000000,8826.700000,-4.700000,3.000000
2026-01-14T04:06:00+00:00,8821.000000,8820.900000,0.100000,3.000000
2026-01-14T04:18:00+00:00,8819.000000,8819.700000,-0.700000,3.000000
2026-01-14T04:30:00+00:00,8824.000000,8824.600000,-0.600000,3.000000
2026-01-14T04:42:00+00:00,8826.000000,8821.000000,5.000000,3.000000
2026-01-14T04:54:00+00:00,8818.000000,8816.000000,2.000000,3.000000
2026-01-14T05:06:00+00:00,8829.000000,8815.300000,13.700000,3.000000
2026-01-14T05:18:00+00:00,8837.000000,8816.300000,20.700000,3.000000
2026-01-14T06:12:00+00:00,8841.000000,8808.300000,32.700000,3.000000
2026-01-14T06:24:00+00:00,8838.000000,8811.500000,26.500000,3.000000
2026-01-14T06:36:00+00:00,8833.000000,8813.300000,19.700000,3.000000
2026-01-14T06:48:00+00:00,8836.000000,8809.800000,26.200000,3.000000
2026-01-14T07:00:00+00:00,8836.000000,8811.000000,25.000000,3.000000
2026-01-14T07:12:00+00:00,8835.000000,8810.500000,24.500000,3.000000
2026-01-14T07:24:00+00:00,8836.000000,8807.700000,28.300000,3.000000
2026-01-14T07:36:00+00:00,8836.000000,8800.700000,35.300000,3.000000
2026-01-14T07:50:00+00:00,8835.000000,8808.100000,26.900000,3.000000
2026-01-14T08:02:00+00:00,8836.000000,8806.600000,29.400000,4.000000
2026-01-14T08:14:00+00:00,8834.000000,8806.100000,27.900000,4.000000
2026-01-14T08:26:00+00:00,8836.000000,8806.500000,29.500000,4.000000
2026-01-14T08:38:00+00:00,8835.000000,8805.900000,29.100000,4.000000
2026-01-14T08:50:00+00:00,8834.000000,8804.900000,29.100000,4.000000
2026-01-14T09:04:00+00:00,8834.000000,8805.800000,28.200000,4.000000
2026-01-14T09:17:00+00:00,8834.000000,8804.700000,29.300000,4.000000
2026-01-14T09:32:00+00:00,8836.000000,8804.700000,31.300000,4.000000
2026-01-14T09:54:00+00:00,8837.000000,8820.800000,16.200000,2.000000
2026-01-14T10:06:00+00:00,8838.000000,8834.800000,3.200000,1.000000
2026-01-14T10:18:00+00:00,8837.000000,8835.300000,1.700000,1.000000
2026-01-14T10:30:00+00:00,8832.000000,8825.200000,6.800000,1.000000
2026-01-14T10:42:00+00:00,8831.000000,8813.000000,18.000000,1.000000
2026-01-14T10:54:00+00:00,8829.000000,8809.700000,19.300000,1.000000
2026-01-14T11:06:00+00:00,8826.000000,8803.300000,22.700000,1.000000
2026-01-14T11:18:00+00:00,8830.000000,8808.300000,21.700000,1.000000
2026-01-14T11:30:00+00:00,8835.000000,8805.000000,30.000000,1.000000
2026-01-14T11:42:00+00:00,8834.000000,8800.300000,33.700000,1.000000
2026-01-14T11:55:00+00:00,8836.000000,8800.300000,35.700000,1.000000
2026-01-14T12:07:00+00:00,8836.000000,8802.700000,33.300000,1.000000
2026-01-14T12:19:00+00:00,8838.000000,8804.200000,33.800000,1.000000
2026-01-14T12:32:00+00:00,8845.000000,8798.300000,46.700000,1.000000
2026-01-14T12:44:00+00:00,8846.000000,8795.900000,50.100000,1.000000
2026-01-14T12:56:00+00:00,8844.000000,8792.300000,51.700000,1.000000
2026-01-14T13:08:00+00:00,8840.000000,8781.300000,58.700000,1.000000
2026-01-14T13:20:00+00:00,8843.000000,8786.000000,57.000000,1.000000
2026-01-14T13:32:00+00:00,8841.000000,8793.800000,47.200000,1.000000
2026-01-14T13:44:00+00:00,8843.000000,8790.100000,52.900000,1.000000
2026-01-14T13:56:00+00:00,8839.000000,8789.300000,49.700000,1.000000
2026-01-14T14:09:00+00:00,8840.000000,8795.500000,44.500000,1.000000
2026-01-14T14:21:00+00:00,8839.000000,8792.300000,46.700000,1.000000
2026-01-14T14:33:00+00:00,8840.000000,8798.400000,41.600000,1.000000
2026-01-14T14:45:00+00:00,8833.000000,8799.700000,33.300000,1.000000
2026-01-14T14:58:00+00:00,8833.000000,8803.500000,29.500000,1.000000
2026-01-14T15:10:00+00:00,8828.000000,8802.500000,25.500000,1.000000
2026-01-14T15:22:00+00:00,8838.000000,8803.300000,34.700000,1.000000
2026-01-14T15:34:00+00:00,8826.000000,8807.300000,18.700000,1.000000
2026-01-14T15:46:00+00:00,8828.000000,8806.300000,21.700000,1.000000
2026-01-14T15:58:00+00:00,8828.000000,8804.800000,23.200000,1.000000
2026-01-14T16:10:00+00:00,8829.000000,8819.800000,9.200000,2.000000
2026-01-14T16:22:00+00:00,8838.000000,8819.800000,18.200000,2.000000
2026-01-14T16:34:00+00:00,8841.000000,8818.000000,23.000000,4.000000
2026-01-14T16:46:00+00:00,8830.000000,8817.700000,12.300000,4.000000
2026-01-14T16:58:00+00:00,8829.000000,8816.100000,12.900000,4.000000
2026-01-14T17:10:00+00:00,8832.000000,8821.600000,10.400000,3.000000
2026-01-14T17:23:00+00:00,8827.000000,8819.900000,7.100000,3.000000
2026-01-14T17:35:00+00:00,8825.000000,8817.000000,8.000000,3.000000
2026-01-14T17:47:00+00:00,8828.000000,8816.800000,11.200000,3.000000
